"","date","location","location_name","value"
"561",2024-01-13,"17","Illinois",99
"562",2024-01-20,"17","Illinois",95
"563",2024-01-27,"17","Illinois",22
"564",2024-02-03,"17","Illinois",80
"565",2024-02-10,"17","Illinois",86
"566",2024-02-17,"17","Illinois",93
"567",2024-02-24,"17","Illinois",56
"568",2024-03-02,"17","Illinois",33
"569",2024-03-09,"17","Illinois",64
"570",2024-03-16,"17","Illinois",53
"571",2024-03-23,"17","Illinois",31
"572",2024-03-30,"17","Illinois",46
"573",2024-04-06,"17","Illinois",72
"574",2024-04-13,"17","Illinois",24
"575",2024-04-20,"17","Illinois",60
"576",2024-04-27,"17","Illinois",30
"577",2024-05-04,"17","Illinois",23
"578",2024-05-11,"17","Illinois",96
"579",2024-05-18,"17","Illinois",17
"580",2024-05-25,"17","Illinois",90
"581",2024-06-01,"17","Illinois",59
"582",2024-06-08,"17","Illinois",57
"583",2024-06-15,"17","Illinois",43
"584",2024-06-22,"17","Illinois",23
"585",2024-06-29,"17","Illinois",90
"586",2024-07-06,"17","Illinois",100
"587",2024-07-13,"17","Illinois",45
"588",2024-07-20,"17","Illinois",8
"589",2024-07-27,"17","Illinois",79
"590",2024-08-03,"17","Illinois",36
"591",2024-08-10,"17","Illinois",67
"592",2024-08-17,"17","Illinois",39
"593",2024-08-24,"17","Illinois",33
"594",2024-08-31,"17","Illinois",38
"595",2024-09-07,"17","Illinois",90
"596",2024-09-14,"17","Illinois",28
"597",2024-09-21,"17","Illinois",90
"598",2024-09-28,"17","Illinois",81
"599",2024-10-05,"17","Illinois",87
"600",2024-10-12,"17","Illinois",53
"601",2024-10-19,"17","Illinois",10
"602",2024-10-26,"17","Illinois",41
"603",2024-01-06,"18","Indiana",8
"604",2024-01-13,"18","Indiana",1
"605",2024-01-20,"18","Indiana",80
"606",2024-01-27,"18","Indiana",66
"607",2024-02-03,"18","Indiana",78
"608",2024-02-10,"18","Indiana",12
"609",2024-02-17,"18","Indiana",90
"610",2024-02-24,"18","Indiana",72
"611",2024-03-02,"18","Indiana",41
"612",2024-03-09,"18","Indiana",8
"613",2024-03-16,"18","Indiana",57
"614",2024-03-23,"18","Indiana",73
"615",2024-03-30,"18","Indiana",52
"616",2024-04-06,"18","Indiana",97
"617",2024-04-13,"18","Indiana",67
"618",2024-04-20,"18","Indiana",40
"619",2024-04-27,"18","Indiana",2
"620",2024-05-04,"18","Indiana",65
"621",2024-05-11,"18","Indiana",73
"622",2024-05-18,"18","Indiana",7
"623",2024-05-25,"18","Indiana",77
"624",2024-06-01,"18","Indiana",29
"625",2024-06-08,"18","Indiana",20
"626",2024-06-15,"18","Indiana",78
"627",2024-06-22,"18","Indiana",80
"628",2024-06-29,"18","Indiana",7
"629",2024-07-06,"18","Indiana",100
"630",2024-07-13,"18","Indiana",45
"631",2024-07-20,"18","Indiana",76
"632",2024-07-27,"18","Indiana",25
"633",2024-08-03,"18","Indiana",91
"634",2024-08-10,"18","Indiana",13
"635",2024-08-17,"18","Indiana",84
"636",2024-08-24,"18","Indiana",10
"637",2024-08-31,"18","Indiana",94
"638",2024-09-07,"18","Indiana",41
"639",2024-09-14,"18","Indiana",12
"640",2024-09-21,"18","Indiana",8
"641",2024-09-28,"18","Indiana",71
"642",2024-10-05,"18","Indiana",15
"643",2024-10-12,"18","Indiana",83
"644",2024-10-19,"18","Indiana",49
"645",2024-10-26,"18","Indiana",39
"646",2024-01-06,"19","Iowa",87
"647",2024-01-13,"19","Iowa",35
"648",2024-01-20,"19","Iowa",6
"649",2024-01-27,"19","Iowa",71
"650",2024-02-03,"19","Iowa",4
"651",2024-02-10,"19","Iowa",74
"652",2024-02-17,"19","Iowa",81
"653",2024-02-24,"19","Iowa",48
"654",2024-03-02,"19","Iowa",8
"655",2024-03-09,"19","Iowa",53
"656",2024-03-16,"19","Iowa",67
"657",2024-03-23,"19","Iowa",53
"658",2024-03-30,"19","Iowa",14
"659",2024-04-06,"19","Iowa",28
"660",2024-04-13,"19","Iowa",6
"661",2024-04-20,"19","Iowa",9
"662",2024-04-27,"19","Iowa",33
"663",2024-05-04,"19","Iowa",46
"664",2024-05-11,"19","Iowa",64
"665",2024-05-18,"19","Iowa",19
"666",2024-05-25,"19","Iowa",98
"667",2024-06-01,"19","Iowa",1
"668",2024-06-08,"19","Iowa",92
"669",2024-06-15,"19","Iowa",52
"670",2024-06-22,"19","Iowa",94
"671",2024-06-29,"19","Iowa",68
"672",2024-07-06,"19","Iowa",90
"673",2024-07-13,"19","Iowa",75
"674",2024-07-20,"19","Iowa",5
"675",2024-07-27,"19","Iowa",100
"676",2024-08-03,"19","Iowa",19
"677",2024-08-10,"19","Iowa",35
"678",2024-08-17,"19","Iowa",33
"679",2024-08-24,"19","Iowa",69
"680",2024-08-31,"19","Iowa",61
"681",2024-09-07,"19","Iowa",23
"682",2024-09-14,"19","Iowa",41
"683",2024-09-21,"19","Iowa",89
"684",2024-09-28,"19","Iowa",63
"685",2024-10-05,"19","Iowa",49
"686",2024-10-12,"19","Iowa",85
"687",2024-10-19,"19","Iowa",69
"688",2024-10-26,"19","Iowa",64
"689",2024-01-06,"20","Kansas",76
"690",2024-01-13,"20","Kansas",2
"691",2024-01-20,"20","Kansas",18
"692",2024-01-27,"20","Kansas",4
"693",2024-02-03,"20","Kansas",87
"694",2024-02-10,"20","Kansas",72
"695",2024-02-17,"20","Kansas",65
"696",2024-02-24,"20","Kansas",75
"697",2024-03-02,"20","Kansas",11
"698",2024-03-09,"20","Kansas",79
"699",2024-03-16,"20","Kansas",79
"700",2024-03-23,"20","Kansas",57
"701",2024-03-30,"20","Kansas",56
"702",2024-04-06,"20","Kansas",15
"703",2024-04-13,"20","Kansas",79
"704",2024-04-20,"20","Kansas",52
"705",2024-04-27,"20","Kansas",61
"706",2024-05-04,"20","Kansas",89
"707",2024-05-11,"20","Kansas",36
"708",2024-05-18,"20","Kansas",3
"709",2024-05-25,"20","Kansas",7
"710",2024-06-01,"20","Kansas",68
"711",2024-06-08,"20","Kansas",53
"712",2024-06-15,"20","Kansas",24
"713",2024-06-22,"20","Kansas",68
"714",2024-06-29,"20","Kansas",67
"715",2024-07-06,"20","Kansas",11
"716",2024-07-13,"20","Kansas",74
"717",2024-07-20,"20","Kansas",93
"718",2024-07-27,"20","Kansas",87
"719",2024-08-03,"20","Kansas",5
"720",2024-08-10,"20","Kansas",88
"721",2024-08-17,"20","Kansas",32
"722",2024-08-24,"20","Kansas",89
"723",2024-08-31,"20","Kansas",11
"724",2024-09-07,"20","Kansas",74
"725",2024-09-14,"20","Kansas",79
"726",2024-09-21,"20","Kansas",60
"727",2024-09-28,"20","Kansas",31
"728",2024-10-05,"20","Kansas",74
"729",2024-10-12,"20","Kansas",45
"730",2024-10-19,"20","Kansas",59
"731",2024-10-26,"20","Kansas",24
"732",2024-01-06,"21","Kentucky",35
"733",2024-01-13,"21","Kentucky",10
"734",2024-01-20,"21","Kentucky",64
"735",2024-01-27,"21","Kentucky",72
"736",2024-02-03,"21","Kentucky",44
"737",2024-02-10,"21","Kentucky",42
"738",2024-02-17,"21","Kentucky",32
"739",2024-02-24,"21","Kentucky",39
"740",2024-03-02,"21","Kentucky",7
"741",2024-03-09,"21","Kentucky",38
"742",2024-03-16,"21","Kentucky",17
"743",2024-03-23,"21","Kentucky",84
"744",2024-03-30,"21","Kentucky",33
"745",2024-04-06,"21","Kentucky",74
"746",2024-04-13,"21","Kentucky",74
"747",2024-04-20,"21","Kentucky",2
"748",2024-04-27,"21","Kentucky",79
"749",2024-05-04,"21","Kentucky",87
"750",2024-05-11,"21","Kentucky",99
"751",2024-05-18,"21","Kentucky",66
"752",2024-05-25,"21","Kentucky",70
"753",2024-06-01,"21","Kentucky",59
"754",2024-06-08,"21","Kentucky",47
"755",2024-06-15,"21","Kentucky",9
"756",2024-06-22,"21","Kentucky",23
"757",2024-06-29,"21","Kentucky",25
"758",2024-07-06,"21","Kentucky",15
"759",2024-07-13,"21","Kentucky",86
"760",2024-07-20,"21","Kentucky",72
"761",2024-07-27,"21","Kentucky",93
"762",2024-08-03,"21","Kentucky",21
"763",2024-08-10,"21","Kentucky",48
"764",2024-08-17,"21","Kentucky",73
"765",2024-08-24,"21","Kentucky",98
"766",2024-08-31,"21","Kentucky",43
"767",2024-09-07,"21","Kentucky",56
"768",2024-09-14,"21","Kentucky",75
"769",2024-09-21,"21","Kentucky",4
"770",2024-09-28,"21","Kentucky",71
"771",2024-10-05,"21","Kentucky",56
"772",2024-10-12,"21","Kentucky",50
"773",2024-10-19,"21","Kentucky",11
"774",2024-10-26,"21","Kentucky",97
"775",2024-01-06,"22","Louisiana",75
"776",2024-01-13,"22","Louisiana",60
"777",2024-01-20,"22","Louisiana",85
"778",2024-01-27,"22","Louisiana",74
"779",2024-02-03,"22","Louisiana",67
"780",2024-02-10,"22","Louisiana",99
"781",2024-02-17,"22","Louisiana",98
"782",2024-02-24,"22","Louisiana",58
"783",2024-03-02,"22","Louisiana",40
"784",2024-03-09,"22","Louisiana",92
"785",2024-03-16,"22","Louisiana",13
"786",2024-03-23,"22","Louisiana",8
"787",2024-03-30,"22","Louisiana",2
"788",2024-04-06,"22","Louisiana",6
"789",2024-04-13,"22","Louisiana",87
"790",2024-04-20,"22","Louisiana",17
"791",2024-04-27,"22","Louisiana",32
"792",2024-05-04,"22","Louisiana",78
"793",2024-05-11,"22","Louisiana",71
"794",2024-05-18,"22","Louisiana",77
"795",2024-05-25,"22","Louisiana",72
"796",2024-06-01,"22","Louisiana",75
"797",2024-06-08,"22","Louisiana",17
"798",2024-06-15,"22","Louisiana",71
"799",2024-06-22,"22","Louisiana",55
"800",2024-06-29,"22","Louisiana",19
"801",2024-07-06,"22","Louisiana",15
"802",2024-07-13,"22","Louisiana",46
"803",2024-07-20,"22","Louisiana",14
"804",2024-07-27,"22","Louisiana",90
"805",2024-08-03,"22","Louisiana",27
"806",2024-08-10,"22","Louisiana",81
"807",2024-08-17,"22","Louisiana",33
"808",2024-08-24,"22","Louisiana",50
"809",2024-08-31,"22","Louisiana",18
"810",2024-09-07,"22","Louisiana",20
"811",2024-09-14,"22","Louisiana",91
"812",2024-09-21,"22","Louisiana",42
"813",2024-09-28,"22","Louisiana",74
"814",2024-10-05,"22","Louisiana",53
"815",2024-10-12,"22","Louisiana",63
"816",2024-10-19,"22","Louisiana",73
"817",2024-10-26,"22","Louisiana",31
"818",2024-01-06,"23","Maine",83
"819",2024-01-13,"23","Maine",55
"820",2024-01-20,"23","Maine",18
"821",2024-01-27,"23","Maine",44
"822",2024-02-03,"23","Maine",92
"823",2024-02-10,"23","Maine",21
"824",2024-02-17,"23","Maine",29
"825",2024-02-24,"23","Maine",36
"826",2024-03-02,"23","Maine",84
"827",2024-03-09,"23","Maine",23
"828",2024-03-16,"23","Maine",42
"829",2024-03-23,"23","Maine",69
"830",2024-03-30,"23","Maine",66
"831",2024-04-06,"23","Maine",82
"832",2024-04-13,"23","Maine",76
"833",2024-04-20,"23","Maine",62
"834",2024-04-27,"23","Maine",64
"835",2024-05-04,"23","Maine",77
"836",2024-05-11,"23","Maine",51
"837",2024-05-18,"23","Maine",18
"838",2024-05-25,"23","Maine",10
"839",2024-06-01,"23","Maine",73
"840",2024-06-08,"23","Maine",99
"841",2024-06-15,"23","Maine",93
"842",2024-06-22,"23","Maine",86
"843",2024-06-29,"23","Maine",83
"844",2024-07-06,"23","Maine",72
"845",2024-07-13,"23","Maine",97
"846",2024-07-20,"23","Maine",2
"847",2024-07-27,"23","Maine",43
"848",2024-08-03,"23","Maine",5
"849",2024-08-10,"23","Maine",85
"850",2024-08-17,"23","Maine",95
"851",2024-08-24,"23","Maine",100
"852",2024-08-31,"23","Maine",27
"853",2024-09-07,"23","Maine",23
"854",2024-09-14,"23","Maine",3
"855",2024-09-21,"23","Maine",15
"856",2024-09-28,"23","Maine",58
"857",2024-10-05,"23","Maine",7
"858",2024-10-12,"23","Maine",34
"859",2024-10-19,"23","Maine",31
"860",2024-10-26,"23","Maine",82
"861",2024-01-06,"24","Maryland",18
"862",2024-01-13,"24","Maryland",99
"863",2024-01-20,"24","Maryland",46
"864",2024-01-27,"24","Maryland",9
"865",2024-02-03,"24","Maryland",79
"866",2024-02-10,"24","Maryland",17
"867",2024-02-17,"24","Maryland",7
"868",2024-02-24,"24","Maryland",94
"869",2024-03-02,"24","Maryland",8
"870",2024-03-09,"24","Maryland",65
"871",2024-03-16,"24","Maryland",9
"872",2024-03-23,"24","Maryland",99
"873",2024-03-30,"24","Maryland",25
"874",2024-04-06,"24","Maryland",2
"875",2024-04-13,"24","Maryland",11
"876",2024-04-20,"24","Maryland",68
"877",2024-04-27,"24","Maryland",40
"878",2024-05-04,"24","Maryland",20
"879",2024-05-11,"24","Maryland",11
"880",2024-05-18,"24","Maryland",18
"881",2024-05-25,"24","Maryland",54
"882",2024-06-01,"24","Maryland",14
"883",2024-06-08,"24","Maryland",67
"884",2024-06-15,"24","Maryland",92
"885",2024-06-22,"24","Maryland",67
"886",2024-06-29,"24","Maryland",92
"887",2024-07-06,"24","Maryland",93
"888",2024-07-13,"24","Maryland",39
"889",2024-07-20,"24","Maryland",23
"890",2024-07-27,"24","Maryland",79
"891",2024-08-03,"24","Maryland",87
"892",2024-08-10,"24","Maryland",88
"893",2024-08-17,"24","Maryland",40
"894",2024-08-24,"24","Maryland",33
"895",2024-08-31,"24","Maryland",37
"896",2024-09-07,"24","Maryland",60
"897",2024-09-14,"24","Maryland",29
"898",2024-09-21,"24","Maryland",70
"899",2024-09-28,"24","Maryland",25
"900",2024-10-05,"24","Maryland",42
"901",2024-10-12,"24","Maryland",26
"902",2024-10-19,"24","Maryland",88
"903",2024-10-26,"24","Maryland",44
"904",2024-01-06,"25","Massachusetts",96
"905",2024-01-13,"25","Massachusetts",8
"906",2024-01-20,"25","Massachusetts",16
"907",2024-01-27,"25","Massachusetts",39
"908",2024-02-03,"25","Massachusetts",96
"909",2024-02-10,"25","Massachusetts",65
"910",2024-02-17,"25","Massachusetts",94
"911",2024-02-24,"25","Massachusetts",58
"912",2024-03-02,"25","Massachusetts",89
"913",2024-03-09,"25","Massachusetts",56
"914",2024-03-16,"25","Massachusetts",43
"915",2024-03-23,"25","Massachusetts",67
"916",2024-03-30,"25","Massachusetts",56
"917",2024-04-06,"25","Massachusetts",22
"918",2024-04-13,"25","Massachusetts",17
"919",2024-04-20,"25","Massachusetts",84
"920",2024-04-27,"25","Massachusetts",99
"921",2024-05-04,"25","Massachusetts",14
"922",2024-05-11,"25","Massachusetts",64
"923",2024-05-18,"25","Massachusetts",24
"924",2024-05-25,"25","Massachusetts",94
"925",2024-06-01,"25","Massachusetts",8
"926",2024-06-08,"25","Massachusetts",20
"927",2024-06-15,"25","Massachusetts",74
"928",2024-06-22,"25","Massachusetts",86
"929",2024-06-29,"25","Massachusetts",50
"930",2024-07-06,"25","Massachusetts",17
"931",2024-07-13,"25","Massachusetts",9
"932",2024-07-20,"25","Massachusetts",35
"933",2024-07-27,"25","Massachusetts",85
"934",2024-08-03,"25","Massachusetts",63
"935",2024-08-10,"25","Massachusetts",57
"936",2024-08-17,"25","Massachusetts",16
"937",2024-08-24,"25","Massachusetts",52
"938",2024-08-31,"25","Massachusetts",90
"939",2024-09-07,"25","Massachusetts",99
"940",2024-09-14,"25","Massachusetts",35
"941",2024-09-21,"25","Massachusetts",54
"942",2024-09-28,"25","Massachusetts",26
"943",2024-10-05,"25","Massachusetts",13
"944",2024-10-12,"25","Massachusetts",36
"945",2024-10-19,"25","Massachusetts",47
"946",2024-10-26,"25","Massachusetts",25
"947",2024-01-06,"26","Michigan",28
"948",2024-01-13,"26","Michigan",29
"949",2024-01-20,"26","Michigan",77
"950",2024-01-27,"26","Michigan",44
"951",2024-02-03,"26","Michigan",54
"952",2024-02-10,"26","Michigan",85
"953",2024-02-17,"26","Michigan",25
"954",2024-02-24,"26","Michigan",29
"955",2024-03-02,"26","Michigan",20
"956",2024-03-09,"26","Michigan",93
"957",2024-03-16,"26","Michigan",13
"958",2024-03-23,"26","Michigan",77
"959",2024-03-30,"26","Michigan",35
"960",2024-04-06,"26","Michigan",55
"961",2024-04-13,"26","Michigan",5
"962",2024-04-20,"26","Michigan",56
"963",2024-04-27,"26","Michigan",77
"964",2024-05-04,"26","Michigan",87
"965",2024-05-11,"26","Michigan",92
"966",2024-05-18,"26","Michigan",44
"967",2024-05-25,"26","Michigan",72
"968",2024-06-01,"26","Michigan",38
"969",2024-06-08,"26","Michigan",24
"970",2024-06-15,"26","Michigan",80
"971",2024-06-22,"26","Michigan",75
"972",2024-06-29,"26","Michigan",87
"973",2024-07-06,"26","Michigan",94
"974",2024-07-13,"26","Michigan",96
"975",2024-07-20,"26","Michigan",91
"976",2024-07-27,"26","Michigan",48
"977",2024-08-03,"26","Michigan",15
"978",2024-08-10,"26","Michigan",65
"979",2024-08-17,"26","Michigan",54
"980",2024-08-24,"26","Michigan",10
"981",2024-08-31,"26","Michigan",86
"982",2024-09-07,"26","Michigan",42
"983",2024-09-14,"26","Michigan",100
"984",2024-09-21,"26","Michigan",41
"985",2024-09-28,"26","Michigan",25
"986",2024-10-05,"26","Michigan",94
"987",2024-10-12,"26","Michigan",52
"988",2024-10-19,"26","Michigan",37
"989",2024-10-26,"26","Michigan",27
"990",2024-01-06,"27","Minnesota",73
"991",2024-01-13,"27","Minnesota",83
"992",2024-01-20,"27","Minnesota",35
"993",2024-01-27,"27","Minnesota",34
"994",2024-02-03,"27","Minnesota",63
"995",2024-02-10,"27","Minnesota",87
"996",2024-02-17,"27","Minnesota",76
"997",2024-02-24,"27","Minnesota",79
"998",2024-03-02,"27","Minnesota",49
"999",2024-03-09,"27","Minnesota",35
"1000",2024-03-16,"27","Minnesota",29
"1001",2024-03-23,"27","Minnesota",71
"1002",2024-03-30,"27","Minnesota",93
"1003",2024-04-06,"27","Minnesota",45
"1004",2024-04-13,"27","Minnesota",34
"1005",2024-04-20,"27","Minnesota",73
"1006",2024-04-27,"27","Minnesota",47
"1007",2024-05-04,"27","Minnesota",1
"1008",2024-05-11,"27","Minnesota",10
"1009",2024-05-18,"27","Minnesota",41
"1010",2024-05-25,"27","Minnesota",41
"1011",2024-06-01,"27","Minnesota",39
"1012",2024-06-08,"27","Minnesota",87
"1013",2024-06-15,"27","Minnesota",6
"1014",2024-06-22,"27","Minnesota",32
"1015",2024-06-29,"27","Minnesota",61
"1016",2024-07-06,"27","Minnesota",80
"1017",2024-07-13,"27","Minnesota",90
"1018",2024-07-20,"27","Minnesota",16
"1019",2024-07-27,"27","Minnesota",2
"1020",2024-08-03,"27","Minnesota",34
"1021",2024-08-10,"27","Minnesota",78
"1022",2024-08-17,"27","Minnesota",30
"1023",2024-08-24,"27","Minnesota",28
"1024",2024-08-31,"27","Minnesota",85
"1025",2024-09-07,"27","Minnesota",87
"1026",2024-09-14,"27","Minnesota",58
"1027",2024-09-21,"27","Minnesota",30
"1028",2024-09-28,"27","Minnesota",89
"1029",2024-10-05,"27","Minnesota",39
"1030",2024-10-12,"27","Minnesota",70
"1031",2024-10-19,"27","Minnesota",68
"1032",2024-10-26,"27","Minnesota",67
"1033",2024-01-06,"28","Mississippi",46
"1034",2024-01-13,"28","Mississippi",59
"1035",2024-01-20,"28","Mississippi",48
"1036",2024-01-27,"28","Mississippi",10
"1037",2024-02-03,"28","Mississippi",28
"1038",2024-02-10,"28","Mississippi",76
"1039",2024-02-17,"28","Mississippi",67
"1040",2024-02-24,"28","Mississippi",1
"1041",2024-03-02,"28","Mississippi",44
"1042",2024-03-09,"28","Mississippi",49
"1043",2024-03-16,"28","Mississippi",33
"1044",2024-03-23,"28","Mississippi",36
"1045",2024-03-30,"28","Mississippi",13
"1046",2024-04-06,"28","Mississippi",79
"1047",2024-04-13,"28","Mississippi",77
"1048",2024-04-20,"28","Mississippi",46
"1049",2024-04-27,"28","Mississippi",94
"1050",2024-05-04,"28","Mississippi",18
"1051",2024-05-11,"28","Mississippi",50
"1052",2024-05-18,"28","Mississippi",26
"1053",2024-05-25,"28","Mississippi",36
"1054",2024-06-01,"28","Mississippi",36
"1055",2024-06-08,"28","Mississippi",56
"1056",2024-06-15,"28","Mississippi",57
"1057",2024-06-22,"28","Mississippi",3
"1058",2024-06-29,"28","Mississippi",89
"1059",2024-07-06,"28","Mississippi",11
"1060",2024-07-13,"28","Mississippi",51
"1061",2024-07-20,"28","Mississippi",30
"1062",2024-07-27,"28","Mississippi",16
"1063",2024-08-03,"28","Mississippi",11
"1064",2024-08-10,"28","Mississippi",96
"1065",2024-08-17,"28","Mississippi",95
"1066",2024-08-24,"28","Mississippi",66
"1067",2024-08-31,"28","Mississippi",22
"1068",2024-09-07,"28","Mississippi",17
"1069",2024-09-14,"28","Mississippi",5
"1070",2024-09-21,"28","Mississippi",79
"1071",2024-09-28,"28","Mississippi",96
"1072",2024-10-05,"28","Mississippi",62
"1073",2024-10-12,"28","Mississippi",35
"1074",2024-10-19,"28","Mississippi",91
"1075",2024-10-26,"28","Mississippi",22
"1076",2024-01-06,"29","Missouri",63
"1077",2024-01-13,"29","Missouri",89
"1078",2024-01-20,"29","Missouri",15
"1079",2024-01-27,"29","Missouri",35
"1080",2024-02-03,"29","Missouri",30
"1081",2024-02-10,"29","Missouri",34
"1082",2024-02-17,"29","Missouri",69
"1083",2024-02-24,"29","Missouri",69
"1084",2024-03-02,"29","Missouri",71
"1085",2024-03-09,"29","Missouri",2
"1086",2024-03-16,"29","Missouri",80
"1087",2024-03-23,"29","Missouri",23
"1088",2024-03-30,"29","Missouri",87
"1089",2024-04-06,"29","Missouri",88
"1090",2024-04-13,"29","Missouri",21
"1091",2024-04-20,"29","Missouri",82
"1092",2024-04-27,"29","Missouri",19
"1093",2024-05-04,"29","Missouri",9
"1094",2024-05-11,"29","Missouri",83
"1095",2024-05-18,"29","Missouri",62
"1096",2024-05-25,"29","Missouri",83
"1097",2024-06-01,"29","Missouri",69
"1098",2024-06-08,"29","Missouri",45
"1099",2024-06-15,"29","Missouri",80
"1100",2024-06-22,"29","Missouri",32
"1101",2024-06-29,"29","Missouri",48
"1102",2024-07-06,"29","Missouri",15
"1103",2024-07-13,"29","Missouri",26
"1104",2024-07-20,"29","Missouri",20
"1105",2024-07-27,"29","Missouri",35
"1106",2024-08-03,"29","Missouri",55
"1107",2024-08-10,"29","Missouri",31
"1108",2024-08-17,"29","Missouri",24
"1109",2024-08-24,"29","Missouri",17
"1110",2024-08-31,"29","Missouri",71
"1111",2024-09-07,"29","Missouri",57
"1112",2024-09-14,"29","Missouri",77
"1113",2024-09-21,"29","Missouri",35
"1114",2024-09-28,"29","Missouri",58
"1115",2024-10-05,"29","Missouri",54
"1116",2024-10-12,"29","Missouri",13
"1117",2024-10-19,"29","Missouri",78
"1118",2024-10-26,"29","Missouri",68
"1119",2024-01-06,"30","Montana",25
"1120",2024-01-13,"30","Montana",29
"1121",2024-01-20,"30","Montana",53
"1122",2024-01-27,"30","Montana",16
"1123",2024-02-03,"30","Montana",41
